date, temp_min, temp_max
20090522, 11.8, 22.0
20090523, 15.0, 23.1
20090524, 16.8, 23.1
20090525, 14.3, 22.7
20090526, 14.7, 21.7
20090527, 13.3, 22.8
20090528, 13.6, 24.4
20090529, 14.0, 23.6
20090530, 13.1, 22.9
20090531, 12.0, 21.8
20090601, 13.8, 20.9
20090602, 14.8, 20.7
20090603, 13.5, 21.3
20090604, 14.6, 21.2
20090605, 13.4, 24.0
20090606, 10.2, 23.7
20090607, 13.1, 23.1
20090608, 8.4, 21.7
20090609, 8.6, 21.5
20090610, 7.3, 20.0
20090611, 5.5, 16.4
20090612, 3.4, 18.7
20090613, 7.2, 20.4
20090614, 7.5, 22.2
20090615, 11.3, 22.7
20090616, 8.7, 21.6
20090617, 8.0, 21.6
20090618, 10.8, 21.5
20090619, 11.5, 21.8
20090620, 12.4, 21.1
20090621, 13.9, 20.0
20090622, 17.0, 19.4
20090623, 14.4, 22.7
20090624, 9.7, 22.4
20090625, 10.3, 19.2
20090626, 13.3, 20.4
20090627, 13.3, 20.6
20090628, 9.3, 21.4
20090629, 6.5, 20.7
20090630, 6.1, 20.5
20090701, 10.3, 22.0
20090702, 12.9, 23.2
20090703, 11.9, 20.5
20090704, 9.3, 19.2
20090705, 5.1, 18.6
20090706, 6.5, 19.7
20090707, 11.7, 16.2
20090708, 10.4, 19.4
20090709, 10.0, 20.5
20090710, 11.4, 20.2
20090711, 10.6, 21.4
20090712, 7.4, 21.8
20090713, 6.7, 25.3
20090714, 9.7, 20.2
20090715, 3.7, 20.1
20090716, 8.5, 16.9
20090717, 7.0, 19.7
20090718, 6.6, 19.8
20090719, 9.6, 20.5
20090720, 7.1, 21.7
20090721, 7.4, 21.8
20090722, 9.5, 24.0
20090723, 13.0, 24.6
20090724, 8.4, 20.2
20090725, 8.6, 19.4
20090726, 10.8, 21.0
20090727, 10.7, 23.7
20090728, 7.1, 20.6
20090729, 8.3, 20.4
20090730, 6.8, 20.9
20090731, 6.6, 21.5
20090801, 7.2, 21.3
20090802, 8.0, 21.7
20090803, 7.8, 22.2
20090804, 9.0, 21.0
20090805, 9.9, 21.6
20090806, 9.7, 21.7
20090807, 9.7, 22.7
20090808, 9.7, 20.5
20090809, 7.6, 20.5
20090810, 8.3, 21.3
20090811, 8.6, 22.0
20090812, 11.2, 22.1
20090813, 9.6, 24.3
20090814, 11.0, 26.3
20090815, 10.0, 22.7
20090816, 8.7, 23.4
20090817, 10.9, 24.7
20090818, 12.2, 22.8
20090819, 9.9, 22.0
20090820, 9.9, 22.4
20090821, 10.0, 22.8
20090822, 17.1, 25.4
20090823, 12.8, 26.5
20090824, 13.8, 28.5
20090825, 18.7, 33.7
20090826, 17.5, 30.7
20090827, 8.4, 24.2
20090828, 14.6, 25.1
20090829, 17.6, 27.2
20090830, 16.5, 31.1
20090831, 12.5, 21.9
20090901, 5.2, 22.1
20090902, 11.2, 23.3
20090903, 10.6, 23.6
20090904, 14.2, 23.7
20090905, 15.7, 27.6
20090906, 13.3, 24.1
20090907, 15.1, 24.3
20090908, 15.5, 25.4
20090909, 8.8, 25.9
20090910, 7.9, 25.4
20090911, 9.5, 25.9
20090912, 10.3, 24.6
20090913, 10.3, 24.4
20090914, 10.6, 25.3
20090915, 11.9, 25.1
20090916, 12.3, 25.1
20090917, 12.8, 25.5
20090918, 12.7, 25.8
20090919, 15.3, 26.6
20090920, 17.7, 28.8
20090921, 16.3, 26.2
20090922, 20.9, 26.6
20090923, 20.4, 29.3
20090924, 12.3, 29.4
20090925, 9.1, 26.2
20090926, 14.1, 28.0
20090927, 13.7, 25.6
20090928, 10.1, 25.6
20090929, 10.0, 25.1
20090930, 10.3, 25.4
20091001, 11.6, 26.2
20091002, 14.2, 26.9
20091003, 19.9, 34.8
20091004, 15.8, 25.5
20091005, 14.9, 25.9
20091006, 14.8, 25.5
20091007, 16.8, 26.5
20091008, 9.8, 27.4
20091009, 10.2, 24.1
20091010, 11.9, 23.2
20091011, 14.0, 22.2
20091012, 11.8, 26.0
20091013, 18.9, 31.1
20091014, 17.6, 32.8
20091015, 10.8, 29.1
20091016, 10.6, 30.9
20091017, 12.8, 25.0
20091018, 13.0, 25.2
20091019, 13.9, 24.7
20091020, 13.0, 24.6
20091021, 13.3, 26.1
20091022, 14.0, 26.7
20091023, 14.9, 26.8
20091024, 13.1, 26.7
20091025, 14.7, 27.3
20091026, 20.7, 28.0
20091027, 17.6, 26.2
20091028, 20.6, 26.5
20091029, 18.6, 25.3
20091030, 16.5, 25.4
20091031, 16.1, 26.3
20091101, 18.3, 24.1
20091102, 14.8, 25.7
20091103, 13.9, 26.8
20091104, 17.4, 28.5
20091105, 18.7, 28.1
20091106, 18.1, 25.8
20091107, 19.4, 26.3
20091108, 17.9, 26.5
20091109, 18.7, 25.2
20091110, 17.0, 24.9
20091111, 14.5, 25.9
20091112, 16.4, 26.2
20091113, 16.5, 26.7
20091114, 19.2, 27.3
20091115, 17.8, 28.0
20091116, 19.6, 28.5
20091117, 21.3, 30.3
20091118, 20.2, 27.2
20091119, 22.0, 29.1
20091120, 23.9, 30.2
20091121, 22.8, 29.2
20091122, 21.8, 29.6
20091123, 22.8, 29.7
20091124, 23.4, 28.6
20091125, 21.1, 28.6
20091126, 22.1, 28.9
20091127, 20.7, 29.7
20091128, 20.9, 31.2
20091129, 23.8, 31.2
20091130, 21.4, 31.6
20091201, 20.5, 27.4
20091202, 19.3, 25.5
20091203, 17.3, 26.7
20091204, 16.9, 28.3
20091205, 17.7, 27.9
20091206, 19.2, 28.7
20091207, 22.5, 29.4
20091208, 22.3, 29.4
20091209, 22.6, 29.9
20091210, 22.7, 30.1
20091211, 22.9, 31.1
20091212, 23.6, 30.4
20091213, 22.5, 31.1
20091214, 23.2, 29.6
20091215, 23.9, 29.4
20091216, 22.8, 29.6
20091217, 22.8, 29.2
20091218, 20.6, 30.0
20091219, 21.5, 29.9
20091220, 21.4, 25.8
20091221, 20.1, 28.3
20091222, 20.2, 30.3
20091223, 20.7, 29.5
20091224, 21.0, 28.4
20091225, 22.3, 28.7
20091226, 22.9, 29.0
20091227, 22.8, 29.2
20091228, 22.9, 28.2
20091229, 22.9, 27.9
20091230, 23.7, 28.2
20091231, 21.8, 28.3
20100101, 23.5, 28.4
20100102, 23.3, 29.7
20100103, 24.2, 30.0
20100104, 23.4, 27.4
20100105, 21.2, 27.5
20100106, 20.6, 28.9
20100107, 22.8, 27.4
20100108, 22.6, 28.0
20100109, 21.7, 28.8
20100110, 20.7, 29.1
20100111, 20.7, 29.1
20100112, 21.2, 30.0
20100113, 20.5, 28.9
20100114, 22.3, 29.6
20100115, 22.6, 29.5
20100116, 21.0, 29.1
20100117, 20.4, 30.2
20100118, 21.7, 32.1
20100119, 17.8, 31.4
20100120, 18.7, 30.4
20100121, 20.2, 30.5
20100122, 21.2, 29.8
20100123, 20.9, 30.8
20100124, 21.4, 30.5
20100125, 20.8, 31.3
20100126, 20.9, 30.6
20100127, 21.5, 31.0
20100128, 24.0, 31.8
20100129, 21.0, 30.6
20100130, 21.8, 30.0
20100131, 22.3, 27.2
20100201, 22.3, 27.7
20100202, 22.8, 29.2
20100203, 21.5, 28.9
20100204, 20.9, 29.4
20100205, 22.4, 30.1
20100206, 24.3, 30.1
20100207, 22.4, 26.3
20100208, 22.3, 28.9
20100209, 21.7, 29.1
20100210, 21.5, 28.8
20100211, 20.7, 29.1
20100212, 20.0, 29.6
20100213, 20.6, 29.4
20100214, 23.0, 30.0
20100215, 24.0, 31.2
20100216, 24.2, 30.5
20100217, 21.1, 27.8
20100218, 22.9, 29.2
20100219, 19.8, 28.6
20100220, 20.6, 29.0
20100221, 21.2, 29.5
20100222, 19.4, 29.5
20100223, 21.9, 31.1
20100224, 23.3, 29.7
20100225, 23.0, 29.1
20100226, 19.8, 28.0
20100227, 19.9, 26.8
20100228, 22.2, 28.6
20100301, 21.9, 25.9
20100302, 21.0, 23.8
20100303, 21.2, 26.6
20100304, 21.5, 26.6
20100305, 22.8, 27.8
20100306, 23.4, 27.1
20100307, 22.6, 27.3
20100308, 22.7, 26.8
20100309, 20.2, 30.1
20100310, 22.3, 30.1
20100311, 21.5, 29.4
20100312, 19.7, 27.0
20100313, 18.0, 26.9
20100314, 17.8, 27.0
20100315, 17.6, 27.5
20100316, 18.5, 27.3
20100317, 17.5, 27.2
20100318, 17.8, 27.4
20100319, 18.4, 27.9
20100320, 19.3, 27.7
20100321, 20.7, 27.5
20100322, 20.0, 27.4
20100323, 19.9, 28.6
20100324, 19.4, 27.6
20100325, 17.4, 27.7
20100326, 19.9, 27.4
20100327, 17.7, 27.9
20100328, 20.2, 27.4
20100329, 20.2, 26.8
20100330, 19.4, 25.1
20100331, 21.0, 26.9
20100401, 20.0, 26.0
20100402, 18.8, 26.9
20100403, 17.9, 26.4
20100404, 17.2, 26.4
20100405, 17.0, 26.5
20100406, 16.4, 25.8
20100407, 16.7, 26.6
20100408, 17.0, 28.3
20100409, 20.6, 27.5
20100410, 19.9, 28.5
20100411, 21.4, 28.9
20100412, 22.5, 26.0
20100413, 17.3, 24.3
20100414, 14.8, 26.2
20100415, 16.3, 25.8
20100416, 16.2, 24.5
20100417, 15.8, 25.8
20100418, 17.4, 25.9
20100419, 18.3, 25.4
20100420, 17.8, 24.5
20100421, 17.8, 22.8
20100422, 17.8, 25.0
20100423, 16.6, 26.5
20100424, 18.2, 25.0
20100425, 17.4, 26.9
20100426, 14.9, 25.3
20100427, 13.1, 24.4
20100428, 15.8, 26.3
20100429, 16.8, 27.4
20100430, 12.3, 25.8
20100501, 16.1, 25.9
20100502, 16.9, 25.9
20100503, 15.4, 25.9
20100504, 17.7, 21.1
20100505, 15.6, 25.7
20100506, 13.6, 24.7
20100507, 12.7, 24.9
20100508, 10.6, 24.8
20100509, 13.7, 25.0
20100510, 16.2, 23.3
20100511, 14.7, 25.9
20100512, 13.5, 27.1
20100513, 10.7, 23.2
20100514, 6.1, 24.9
20100515, 8.6, 24.7
20100516, 12.1, 20.8
20100517, 11.9, 21.3
20100518, 9.4, 24.0
20100519, 10.1, 23.1
20100520, 12.2, 23.0
20100521, 16.5, 19.9
20100522, 11.2, 23.3
20100523, 10.7, 23.0
20100524, 14.3, 22.8
20100525, 16.3, 21.6
20100526, 13.7, 23.9
20100527, 12.2, 23.9
20100528, 12.7, 22.1
20100529, 16.9, 21.3
20100530, 11.9, 20.0
20100531, 10.8, 21.8
20100601, 9.4, 22.0
20100602, 15.5, 21.4
20100603, 12.9, 22.7
20100604, 8.6, 21.7
20100605, 13.2, 24.9
20100606, 12.5, 22.3
20100607, 8.7, 22.0
20100608, 10.8, 21.0
20100609, 12.3, 24.0
20100610, 9.2, 18.8
20100611, 9.1, 20.7
20100612, 6.1, 19.8
20100613, 7.4, 20.8
20100614, 11.0, 21.2
20100615, 11.3, 21.5
20100616, 12.5, 20.8
20100617, 10.7, 22.5
20100618, 14.1, 21.2
20100619, 14.1, 21.7
20100620, 6.4, 21.2
20100621, 9.4, 21.5
20100622, 10.4, 21.8
20100623, 11.7, 21.3
20100624, 11.4, 21.2
20100625, 9.5, 20.6
20100626, 10.8, 20.1
20100627, 11.9, 21.5
20100628, 5.2, 19.4
20100629, 6.8, 17.4
20100630, 6.7, 18.0
20100701, 11.1, 18.4
20100702, 11.1, 15.7
20100703, 12.0, 18.3
20100704, 5.5, 19.7
20100705, 10.2, 20.7
20100706, 12.7, 20.7
20100707, 13.0, 16.8
20100708, 12.1, 20.5
20100709, 12.0, 21.6
20100710, 10.8, 20.9
20100711, 10.9, 21.3
20100712, 11.1, 22.3
20100713, 11.1, 22.2
20100714, 12.6, 23.5
20100715, 7.5, 21.1
20100716, 7.8, 19.3
20100717, 6.6, 19.8
20100718, 7.8, 21.6
20100719, 9.3, 20.1
20100720, 13.0, 19.6
20100721, 10.4, 19.4
20100722, 7.8, 20.1
20100723, 7.8, 20.6
20100724, 9.6, 20.4
20100725, 13.9, 18.7
20100726, 13.8, 21.5
20100727, 12.8, 19.2
20100728, 15.4, 22.8
20100729, 16.0, 22.6
20100730, 15.1, 24.0
20100731, 17.3, 27.1
20100801, 13.3, 23.1
20100802, 10.4, 20.2
20100803, 8.6, 19.9
20100804, 7.6, 21.6
20100805, 8.1, 21.5
20100806, 9.7, 21.8
20100807, 5.0, 18.6
20100808, 5.0, 21.2
20100809, 8.4, 21.9
20100810, 15.8, 19.2
20100811, 15.5, 18.3
20100812, 11.5, 19.4
20100813, 9.6, 20.0
20100814, 5.3, 19.9
20100815, 8.9, 26.0
20100816, 8.1, 23.3
20100817, 7.4, 20.1
20100818, 8.7, 22.5
20100819, 11.1, 24.6
20100820, 17.4, 17.7
20100821, 8.3, 21.1
20100822, 6.2, 20.5
20100823, 11.8, 18.6
20100824, 14.2, 21.0
20100825, 14.4, 18.0
20100826, 13.3, 20.6
20100827, 11.1, 21.7
20100828, 6.4, 21.4
20100829, 11.6, 20.8
20100830, 10.4, 21.3
20100831, 10.4, 22.4
20100901, 11.6, 23.7
20100902, 9.9, 25.1
20100903, 13.6, 25.4
20100904, 19.3, 24.9
20100905, 19.7, 23.0
20100906, 17.3, 23.1
20100907, 10.1, 22.8
20100908, 10.6, 22.6
20100909, 13.2, 23.6
20100910, 18.8, 23.4
20100911, 13.2, 23.4
20100912, 11.5, 23.0
20100913, 15.3, 24.2
20100914, 15.0, 23.4
20100915, 17.5, 25.7
20100916, 11.9, 23.0
20100917, 15.6, 20.7
20100918, 12.1, 21.4
20100919, 14.3, 20.8
20100920, 13.0, 19.7
20100921, 14.7, 22.9
20100922, 16.5, 23.7
20100923, 14.5, 24.0
20100924, 17.0, 24.4
20100925, 17.9, 22.6
20100926, 13.2, 24.5
20100927, 14.9, 25.4
20100928, 19.3, 26.3
20100929, 17.9, 25.2
20100930, 16.2, 21.7
20101001, 13.5, 21.0
20101002, 14.9, 21.5
20101003, 16.4, 22.6
20101004, 16.3, 25.7
20101005, 16.4, 27.4
20101006, 17.1, 26.3
20101007, 17.8, 27.4
20101008, 19.3, 21.9
20101009, 17.0, 20.3
20101010, 15.9, 19.7
20101011, 16.0, 21.7
20101012, 18.1, 22.6
20101013, 15.4, 23.4
20101014, 15.7, 23.4
20101015, 18.7, 25.0
20101016, 14.1, 20.7
20101017, 7.2, 19.8
20101018, 10.1, 22.3
20101019, 12.3, 24.6
20101020, 15.3, 23.2
20101021, 17.0, 21.7
20101022, 12.4, 23.8
20101023, 14.2, 24.3
20101024, 15.3, 25.4
20101025, 16.3, 24.6
20101026, 17.6, 24.5
20101027, 18.5, 26.0
20101028, 17.3, 25.6
20101029, 16.5, 25.2
20101030, 16.5, 24.9
20101031, 15.9, 24.7
20101101, 16.2, 22.5
20101102, 16.9, 27.0
20101103, 12.9, 24.9
20101104, 20.5, 21.4
20101105, 17.1, 23.7
20101106, 16.0, 26.7
20101107, 17.4, 25.7
20101108, 20.5, 25.3
20101109, 19.1, 26.1
20101110, 17.8, 25.8
20101111, 17.3, 26.4
20101112, 18.4, 26.9
20101113, 21.8, 27.2
20101114, 20.8, 27.2
20101115, 18.4, 27.4
20101116, 20.2, 27.0
20101117, 20.0, 28.4
20101118, 20.9, 26.5
20101119, 18.3, 25.5
20101120, 19.6, 25.0
20101121, 18.1, 25.2
20101122, 18.0, 26.4
20101123, 21.2, 25.8
20101124, 19.9, 25.5
20101125, 20.6, 25.4
20101126, 19.7, 26.7
20101127, 20.1, 26.3
20101128, 19.5, 26.2
20101129, 16.6, 27.0
20101130, 20.6, 27.1
20101201, 22.0, 25.5
20101202, 20.1, 26.0
20101203, 21.1, 24.2
20101204, 20.5, 23.9
20101205, 19.8, 25.4
20101206, 20.4, 26.1
20101207, 20.8, 27.1
20101208, 22.4, 27.1
20101209, 22.4, 27.7
20101210, 21.7, 28.2
20101211, 24.1, 29.3
20101212, 20.3, 25.5
20101213, 22.1, 28.1
20101214, 20.6, 28.2
20101215, 20.5, 28.6
20101216, 19.9, 28.7
20101217, 18.2, 29.4
20101218, 21.3, 30.8
20101219, 20.9, 24.7
20101220, 17.1, 28.4
20101221, 13.4, 27.0
20101222, 18.6, 23.2
20101223, 19.4, 27.4
20101224, 22.3, 27.1
20101225, 22.0, 26.9
20101226, 21.4, 24.6
20101227, 21.7, 26.4
20101228, 20.7, 24.2
20101229, 20.8, 26.1
20101230, 19.2, 28.3
20101231, 20.4, 27.8
20110101, 20.9, 27.4
20110102, 22.1, 28.4
20110103, 23.0, 29.9
20110104, 21.9, 28.7
20110105, 21.6, 27.9
20110106, 20.0, 24.1
20110107, 18.4, 26.6
20110108, 21.2, 26.6
20110109, 22.1, 27.1
20110110, 22.9, 26.7
20110111, 23.9, 27.8
20110112, 23.5, 28.5
20110113, 23.5, 28.0
20110114, 21.3, 28.0
20110115, 20.3, 27.8
20110116, 18.9, 28.3
20110117, 18.6, 31.3
20110118, 22.4, 33.5
20110119, 24.2, 30.0
20110120, 20.8, 28.6
20110121, 20.6, 27.6
20110122, 18.0, 28.3
20110123, 18.4, 27.6
20110124, 17.8, 27.6
20110125, 19.6, 28.0
20110126, 21.8, 28.7
20110127, 21.2, 28.7
20110128, 21.4, 28.9
20110129, 21.6, 28.2
20110130, 21.6, 29.2
20110131, 23.5, 29.6
20110201, 23.7, 29.8
20110202, 24.8, 30.8
20110203, 24.5, 30.8
20110204, 23.5, 31.2
20110205, 25.2, 31.1
20110206, 25.0, 30.9
20110207, 24.2, 29.3
20110208, 22.2, 25.9
20110209, 20.7, 28.1
20110210, 19.9, 27.9
20110211, 20.3, 27.5
20110212, 19.2, 29.3
20110213, 20.6, 29.1
20110214, 22.0, 30.1
20110215, 20.5, 28.5
20110216, 20.1, 28.2
20110217, 21.9, 28.6
20110218, 21.3, 29.4
20110219, 23.3, 29.7
20110220, 21.6, 31.7
20110221, 23.6, 32.2
20110222, 21.6, 28.1
20110223, 18.1, 27.2
20110224, 18.7, 26.6
20110225, 18.1, 27.6
20110226, 18.5, 28.7
20110227, 21.8, 29.5
20110228, 20.6, 29.7
20110301, 21.4, 30.4
20110302, 21.1, 29.5
20110303, 23.8, 30.4
20110304, 21.8, 24.7
20110305, 21.0, 26.6
20110306, 20.5, 26.5
20110307, 17.9, 26.5
20110308, 17.5, 26.8
20110309, 18.1, 26.5
20110310, 18.7, 27.0
20110311, 20.9, 28.0
20110312, 21.7, 28.0
20110313, 20.4, 28.2
20110314, 23.1, 28.0
20110315, 20.1, 28.3
20110316, 20.8, 28.8
20110317, 21.9, 28.4
20110318, 21.4, 27.1
20110319, 21.8, 23.2
20110320, 20.3, 25.5
20110321, 21.7, 29.3
20110322, 22.9, 30.7
20110323, 20.3, 32.3
20110324, 20.0, 30.9
20110325, 15.0, 30.3
20110326, 18.3, 27.3
20110327, 18.1, 27.3
20110328, 17.1, 26.7
20110329, 19.5, 26.5
20110330, 20.0, 24.2
20110331, 19.5, 26.7
20110401, 18.3, 27.0
20110402, 17.3, 27.1
20110403, 17.4, 26.1
20110404, 16.6, 26.1
20110405, 17.3, 25.2
20110406, 15.2, 25.4
20110407, 16.4, 25.3
20110408, 17.8, 23.3
20110409, 15.9, 25.2
20110410, 15.2, 26.0
20110411, 17.1, 26.4
20110412, 17.1, 26.8
20110413, 14.8, 26.1
20110414, 16.2, 28.8
20110415, 16.6, 26.4
20110416, 17.9, 22.8
20110417, 17.5, 24.5
20110418, 18.3, 20.6
20110419, 17.9, 23.9
20110420, 19.4, 25.6
20110421, 18.5, 26.5
20110422, 17.8, 26.7
20110423, 17.4, 26.5
20110424, 16.6, 26.0
20110425, 18.2, 25.4
20110426, 16.0, 25.1
20110427, 15.1, 22.4
20110428, 15.2, 22.3
20110429, 15.8, 24.4
20110430, 15.4, 24.6
20110501, 14.0, 26.1
20110502, 12.6, 24.7
20110503, 15.2, 24.4
20110504, 14.5, 23.1
20110505, 13.1, 24.1
20110506, 13.8, 23.9
20110507, 11.5, 23.3
20110508, 11.7, 22.8
20110509, 16.3, 19.1
20110510, 12.2, 22.1
20110511, 8.5, 21.6
20110512, 9.3, 21.0
20110513, 7.4, 21.6
20110514, 8.8, 22.1
20110515, 9.6, 21.8
20110516, 10.8, 22.4
20110517, 11.3, 22.8
20110518, 12.0, 22.5
20110519, 13.5, 23.2
20110520, 13.0, 23.3
20110521, 13.5, 22.9
20110522, 16.9, 22.9
20110523, 14.7, 22.4
20110524, 13.9, 22.4
20110525, 10.5, 19.2
20110526, 8.9, 21.5
20110527, 7.9, 22.7
20110528, 9.3, 21.4
20110529, 12.6, 21.7
20110530, 14.3, 20.5
20110531, 9.8, 20.5
20110601, 9.4, 19.1
20110602, 11.6, 22.9
20110603, 12.1, 23.4
20110604, 8.9, 23.6
20110605, 9.7, 22.3
20110606, 10.0, 25.3
20110607, 13.2, 19.8
20110608, 12.6, 19.1
20110609, 12.4, 12.9
20110610, 5.7, 19.2
20110611, 8.2, 15.5
20110612, 12.4, 17.8
20110613, 11.6, 21.9
20110614, 9.2, 20.7
20110615, 8.8, 19.0
20110616, 6.7, 21.4
20110617, 8.3, 21.1
20110618, 8.3, 20.2
20110619, 5.4, 19.1
20110620, 4.6, 19.1
20110621, 5.5, 22.7
20110622, 9.1, 18.2
20110623, 4.0, 19.3
20110624, 6.7, 21.0
20110625, 12.7, 21.5
20110626, 11.6, 21.8
20110627, 12.6, 20.6
20110628, 10.2, 21.7
20110629, 12.2, 19.9
20110630, 11.0, 19.9
20110701, 11.3, 20.5
20110702, 10.5, 20.8
20110703, 11.2, 20.9
20110704, 9.5, 21.5
20110705, 10.2, 22.3
20110706, 9.0, 21.5
20110707, 7.8, 20.7
20110708, 5.5, 20.1
20110709, 4.2, 19.9
20110710, 3.2, 19.5
20110711, 7.0, 21.1
20110712, 4.0, 20.0
20110713, 3.6, 22.1
20110714, 7.1, 23.1
20110715, 12.1, 20.2
20110716, 12.1, 17.1
20110717, 11.3, 20.2
20110718, 9.1, 23.1
20110719, 8.4, 19.4
20110720, 5.5, 18.4
20110721, 8.1, 22.9
20110722, 9.5, 22.7
20110723, 8.6, 21.1
20110724, 6.5, 19.6
20110725, 6.3, 21.8
20110726, 5.9, 22.0
20110727, 6.9, 20.7
20110728, 5.6, 20.3
20110729, 9.4, 20.8
20110730, 9.7, 20.6
20110731, 8.9, 20.8
20110801, 8.2, 21.4
20110802, 9.4, 21.3
20110803, 9.3, 21.7
20110804, 8.7, 21.5
20110805, 10.4, 21.2
20110806, 8.7, 22.8
20110807, 12.6, 23.4
20110808, 12.3, 23.6
20110809, 5.6, 21.8
20110810, 5.0, 22.6
20110811, 7.8, 19.7
20110812, 6.2, 21.9
20110813, 7.2, 21.3
20110814, 9.7, 21.4
20110815, 8.3, 20.8
20110816, 9.8, 21.9
20110817, 10.0, 21.7
20110818, 12.5, 21.4
20110819, 5.9, 21.2
20110820, 7.5, 21.6
20110821, 11.4, 20.6
20110822, 11.6, 20.0
20110823, 14.3, 21.1
20110824, 12.2, 21.7
20110825, 11.9, 22.2
20110826, 12.1, 22.6
20110827, 16.6, 19.4
20110828, 15.2, 22.8
20110829, 12.1, 24.1
20110830, 14.6, 21.2
20110831, 11.3, 22.4
20110901, 12.1, 23.1
20110902, 11.4, 22.4
20110903, 10.3, 21.6
20110904, 11.2, 21.2
20110905, 12.3, 21.7
20110906, 11.2, 22.3
20110907, 12.2, 23.9
20110908, 11.6, 24.0
20110909, 13.9, 22.1
20110910, 9.9, 19.7
20110911, 7.0, 22.7
20110912, 7.3, 21.3
20110913, 9.6, 21.3
20110914, 8.1, 23.6
20110915, 8.5, 26.0
20110916, 8.1, 27.3
20110917, 10.1, 27.9
20110918, 11.7, 29.1
20110919, 11.8, 26.7
20110920, 10.7, 24.5
20110921, 14.3, 24.2
20110922, 15.4, 23.2
20110923, 11.0, 23.6
20110924, 12.8, 24.9
20110925, 17.1, 24.0
20110926, 11.8, 23.4
20110927, 11.4, 23.0
20110928, 13.5, 22.4
20110929, 15.0, 21.5
20110930, 11.2, 26.8
20111001, 11.1, 28.2
20111002, 8.4, 22.6
20111003, 12.4, 21.9
20111004, 8.9, 22.7
20111005, 10.4, 21.5
20111006, 14.1, 21.0
20111007, 15.5, 24.9
20111008, 15.2, 24.4
20111009, 12.1, 28.6
20111010, 13.4, 25.2
20111011, 12.9, 26.2
20111012, 15.1, 25.6
20111013, 18.7, 25.7
20111014, 17.6, 24.8
20111015, 19.9, 25.0
20111016, 14.6, 27.1
20111017, 19.1, 23.3
20111018, 17.0, 22.8
20111019, 16.0, 22.8
20111020, 15.0, 23.5
20111021, 14.9, 24.4
20111022, 14.9, 24.6
20111023, 15.5, 24.1
20111024, 13.7, 25.4
20111025, 15.9, 26.0
20111026, 19.6, 26.4
20111027, 16.3, 25.0
20111028, 18.3, 23.9
20111029, 18.4, 24.8
20111030, 17.7, 26.5
20111031, 19.6, 24.8
20111101, 17.7, 23.6
20111102, 18.1, 25.5
20111103, 16.5, 26.8
20111104, 21.5, 25.8
20111105, 20.5, 24.8
20111106, 16.7, 25.7
20111107, 15.3, 26.1
20111108, 17.5, 26.5
20111109, 17.0, 26.6
20111110, 17.5, 27.6
20111111, 20.8, 27.6
20111112, 19.8, 27.0
20111113, 19.4, 27.2
20111114, 21.3, 27.6
20111115, 18.7, 29.1
20111116, 20.9, 28.7
20111117, 21.2, 27.8
20111118, 20.7, 27.2
20111119, 19.6, 28.2
20111120, 19.3, 28.6
20111121, 18.9, 29.7
20111122, 19.0, 28.8
20111123, 22.9, 30.4
20111124, 20.9, 25.3
20111125, 21.1, 28.6
20111126, 22.8, 28.3
20111127, 21.3, 30.4
20111128, 20.3, 29.2
20111129, 22.8, 29.0
20111130, 22.1, 28.0
20111201, 21.9, 28.2
20111202, 15.6, 25.7
20111203, 13.9, 26.0
20111204, 15.7, 27.7
20111205, 19.0, 25.2
20111206, 17.7, 22.3
20111207, 16.6, 20.3
20111208, 17.5, 24.6
20111209, 15.8, 26.3
20111210, 18.5, 25.4
20111211, 18.0, 27.5
20111212, 21.2, 32.5
20111213, 19.0, 27.5
20111214, 19.6, 27.2
20111215, 18.8, 23.5
20111216, 18.8, 24.8
20111217, 15.8, 25.7
20111218, 15.1, 24.6
20111219, 17.6, 25.8
20111220, 19.1, 27.3
20111221, 21.0, 27.1
20111222, 20.3, 27.1
20111223, 20.9, 26.8
20111224, 20.4, 26.2
20111225, 19.2, 27.4
20111226, 17.0, 29.2
20111227, 20.0, 31.2
20111228, 17.9, 27.6
20111229, 18.2, 26.4
20111230, 18.1, 27.0
20111231, 16.9, 25.2
20120101, 16.1, 26.5
20120102, 15.8, 27.7
20120103, 17.5, 26.9
20120104, 17.2, 27.7
20120105, 19.6, 27.6
20120106, 18.5, 28.8
20120107, 21.5, 27.6
20120108, 22.8, 29.1
20120109, 23.4, 30.6
20120110, 23.8, 31.0
20120111, 22.3, 35.9
20120112, 21.1, 27.2
20120113, 21.0, 27.4
20120114, 20.0, 27.4
20120115, 21.9, 27.0
20120116, 20.0, 23.9
20120117, 19.4, 26.5
20120118, 19.2, 28.5
20120119, 20.1, 29.4
20120120, 19.9, 28.8
20120121, 18.8, 28.1
20120122, 20.9, 28.6
20120123, 20.8, 26.7
20120124, 21.0, 23.1
20120125, 21.0, 25.7
20120126, 21.5, 28.9
20120127, 22.8, 24.8
20120128, 22.3, 26.5
20120129, 22.0, 26.6
20120130, 22.7, 28.2
20120131, 21.9, 29.3
20120201, 24.0, 28.5
20120202, 22.8, 28.2
20120203, 21.6, 27.2
20120204, 19.1, 27.8
20120205, 20.1, 29.0
20120206, 21.8, 30.3
20120207, 23.8, 29.2
20120208, 21.5, 29.1
20120209, 19.5, 28.6
20120210, 18.6, 27.2
20120211, 19.6, 28.8
20120212, 20.0, 29.9
20120213, 21.5, 28.9
20120214, 20.6, 28.2
