date, temp_min, temp_max
19861115, 25.1, 32.5
19861116, 25.0, 31.7
19861117, 24.5, 29.5
19861118, 24.2, 32.1
19861119, 21.2, 33.0
19861120, 20.0, 30.8
19861121, 17.8, 29.7
19861122, 18.0, 30.1
19861123, 19.9, 30.4
19861124, 19.6, 30.4
19861125, 20.7, 31.5
19861126, 20.7, 32.4
19861127, 20.7, 32.4
19861128, 20.0, 31.6
19861129, 21.7, 31.8
19861130, 20.3, 31.7
19861201, 22.0, 31.1
19861202, 22.8, 32.5
19861203, 23.0, 31.4
19861204, 23.4, 27.8
19861205, 22.5, 30.5
19861206, 21.6, 29.1
19861207, 22.3, 29.2
19861208, 23.3, 29.1
19861209, 21.9, 31.2
19861210, 22.6, 30.8
19861211, 22.9, 30.6
19861212, 22.9, 31.1
19861213, 24.5, 31.3
19861214, 25.4, 31.4
19861215, 25.4, 31.6
19861216, 24.6, 32.4
19861217, 24.2, 31.3
19861218, 23.5, 31.2
19861219, 24.9, 31.9
19861220, 23.6, 33.0
19861221, 26.8, 33.5
19861222, 26.2, 32.5
19861223, 25.2, 31.2
19861224, 24.9, 33.4
19861225, 23.0, 33.4
19861226, 24.8, 32.4
19861227, 22.6, 32.7
19861228, 22.9, 33.2
19861229, 22.2, 31.7
19861230, 23.3, 33.0
19861231, 23.8, 32.8
19870101, 24.5, 31.4
19870102, 23.8, 31.2
19870103, 23.7, 33.6
19870104, 23.2, 32.4
19870105, 23.5, 31.0
19870106, 23.6, 31.6
19870107, 23.3, 32.9
19870108, 23.1, 31.8
19870109, 23.7, 32.8
19870110, 23.3, 32.5
19870111, 22.7, 33.5
19870112, 23.2, 33.6
19870113, 24.1, 32.5
19870114, 25.6, 32.6
19870115, 25.1, 32.0
19870116, 24.5, 32.5
19870117, 25.5, 32.3
19870118, 22.8, 32.0
19870119, 23.5, 31.9
19870120, 23.6, 31.7
19870121, 23.7, 32.9
19870122, 24.3, 32.6
19870123, 27.1, 36.9
19870124, 26.8, 34.0
19870125, 23.8, 34.1
19870126, 25.5, 32.8
19870127, 25.3, 32.6
19870128, 26.4, 33.1
19870129, 25.9, 33.7
19870130, 26.6, 33.0
19870131, 24.4, 34.0
19870201, 25.3, 31.0
19870202, 25.3, 28.6
19870203, 24.6, 31.6
19870204, 24.6, 31.5
19870205, 25.1, 31.9
19870206, 23.9, 31.9
19870207, 23.9, 30.9
19870208, 24.5, 31.2
19870209, 23.8, 31.4
19870210, 23.3, 31.7
19870211, 23.0, 31.1
19870212, 25.3, 31.6
19870213, 23.0, 29.0
19870214, 23.7, 30.0
19870215, 23.9, 28.0
19870216, 24.1, 31.3
19870217, 24.4, 29.1
19870218, 23.4, 30.4
19870219, 23.8, 31.1
19870220, 24.0, 99999.9
19870221, 99999.9, 99999.9
19870222, 99999.9, 31.2
19870223, 22.6, 30.6
19870224, 23.3, 31.0
19870225, 23.0, 31.5
19870226, 23.8, 33.0
19870227, 24.3, 29.5
19870228, 24.0, 32.1
19870301, 23.9, 31.4
19870302, 24.7, 31.5
19870303, 23.9, 32.6
19870304, 24.6, 31.9
19870305, 25.5, 32.4
19870306, 25.0, 32.9
19870307, 24.3, 28.9
19870308, 23.9, 29.3
19870309, 23.9, 30.5
19870310, 25.5, 31.4
19870311, 23.1, 27.6
19870312, 23.5, 29.9
19870313, 21.4, 30.6
19870314, 22.5, 30.0
19870315, 23.1, 30.4
19870316, 23.1, 29.6
19870317, 23.1, 30.5
19870318, 22.9, 31.0
19870319, 21.4, 31.3
19870320, 22.5, 30.5
19870321, 22.5, 30.1
19870322, 22.6, 30.4
19870323, 23.4, 30.9
19870324, 23.6, 31.4
19870325, 22.9, 31.4
19870326, 22.9, 27.8
19870327, 22.7, 29.0
19870328, 22.9, 30.4
19870329, 23.1, 30.5
19870330, 20.9, 31.0
19870331, 22.0, 31.6
19870401, 23.0, 29.1
19870402, 21.6, 30.0
19870403, 23.1, 29.5
19870404, 22.8, 29.9
19870405, 23.5, 28.4
19870406, 23.5, 28.4
19870407, 23.1, 29.4
19870408, 22.6, 30.0
19870409, 21.2, 30.4
19870410, 20.7, 30.0
19870411, 21.9, 28.8
19870412, 21.6, 27.5
19870413, 20.4, 28.7
19870414, 20.8, 28.1
19870415, 20.5, 29.0
19870416, 20.9, 29.0
19870417, 20.9, 28.9
19870418, 21.6, 29.4
19870419, 20.8, 29.8
19870420, 20.2, 30.1
19870421, 19.1, 29.4
19870422, 21.9, 28.5
19870423, 23.5, 27.5
19870424, 20.4, 27.6
19870425, 21.5, 25.2
19870426, 22.6, 28.9
19870427, 22.3, 29.9
19870428, 23.6, 27.8
19870429, 23.6, 29.0
19870430, 23.1, 29.2
19870501, 22.0, 28.8
19870502, 21.9, 29.0
19870503, 22.6, 29.2
19870504, 21.5, 30.0
19870505, 21.1, 29.0
19870506, 22.6, 27.8
19870507, 21.7, 25.9
19870508, 22.0, 27.4
19870509, 21.5, 27.1
19870510, 21.9, 28.0
19870511, 21.7, 28.7
19870512, 22.8, 29.3
19870513, 21.4, 29.1
19870514, 20.5, 29.2
19870515, 19.9, 28.8
19870516, 20.2, 28.1
19870517, 21.9, 28.4
19870518, 17.7, 27.0
19870519, 17.8, 27.0
19870520, 16.3, 26.7
19870521, 16.9, 26.6
19870522, 19.7, 27.6
19870523, 20.0, 28.0
19870524, 21.7, 28.1
19870525, 21.5, 28.4
19870526, 19.5, 28.6
19870527, 20.7, 28.8
19870528, 18.5, 26.8
19870529, 19.1, 24.4
19870530, 15.3, 26.0
19870531, 18.7, 27.3
19870601, 19.5, 27.7
19870602, 20.4, 26.4
19870603, 20.8, 25.4
19870604, 20.4, 25.9
19870605, 20.4, 23.6
19870606, 19.7, 24.8
19870607, 19.9, 26.4
19870608, 19.8, 26.5
19870609, 19.5, 27.5
19870610, 17.5, 27.1
19870611, 17.3, 26.0
19870612, 20.6, 26.2
19870613, 20.6, 25.1
19870614, 21.2, 25.1
19870615, 20.9, 25.0
19870616, 20.8, 24.1
19870617, 20.9, 27.3
19870618, 20.9, 27.1
19870619, 20.7, 23.4
19870620, 20.8, 27.5
19870621, 20.7, 27.7
19870622, 18.7, 27.1
19870623, 20.9, 27.6
19870624, 20.1, 27.0
19870625, 19.3, 26.1
19870626, 20.6, 24.9
19870627, 16.3, 24.3
19870628, 15.5, 25.0
19870629, 18.1, 25.8
19870630, 18.1, 25.9
19870701, 18.5, 25.9
19870702, 15.4, 26.0
19870703, 15.5, 26.4
19870704, 15.5, 25.3
19870705, 17.0, 22.4
19870706, 18.7, 25.3
19870707, 16.5, 25.3
19870708, 17.6, 21.6
19870709, 18.9, 25.2
19870710, 18.5, 24.9
19870711, 17.6, 25.4
19870712, 15.5, 25.3
19870713, 13.9, 24.6
19870714, 13.1, 24.0
19870715, 12.7, 23.7
19870716, 11.5, 25.5
19870717, 11.6, 25.3
19870718, 15.9, 26.0
19870719, 16.1, 26.4
19870720, 16.8, 26.5
19870721, 14.8, 26.3
19870722, 15.5, 26.1
19870723, 15.7, 24.2
19870724, 13.2, 24.1
19870725, 12.7, 23.3
19870726, 15.5, 25.9
19870727, 16.7, 26.3
19870728, 17.5, 26.9
19870729, 19.3, 25.9
19870730, 16.4, 26.1
19870731, 19.1, 27.0
19870801, 20.7, 28.1
19870802, 20.9, 28.0
19870803, 20.3, 28.9
19870804, 18.7, 27.9
19870805, 19.5, 26.6
19870806, 15.7, 24.6
19870807, 13.4, 24.5
19870808, 18.4, 24.7
19870809, 17.9, 25.1
19870810, 16.7, 26.1
19870811, 15.5, 26.1
19870812, 15.6, 27.2
19870813, 16.6, 27.5
19870814, 18.3, 28.1
19870815, 20.4, 24.2
19870816, 19.0, 26.4
19870817, 19.6, 25.6
19870818, 18.2, 27.2
19870819, 17.9, 26.7
19870820, 15.5, 26.6
19870821, 15.1, 26.6
19870822, 15.7, 26.4
19870823, 18.3, 26.1
19870824, 17.1, 27.1
19870825, 16.9, 29.1
19870826, 15.3, 28.6
19870827, 15.2, 27.9
19870828, 17.6, 26.6
19870829, 17.4, 28.4
19870830, 15.6, 27.0
19870831, 18.0, 28.4
19870901, 18.1, 28.6
19870902, 14.8, 27.3
19870903, 16.6, 27.6
19870904, 15.5, 29.6
19870905, 16.8, 27.7
19870906, 18.1, 28.0
19870907, 16.7, 29.3
19870908, 20.5, 28.4
19870909, 21.0, 25.9
19870910, 19.2, 26.6
19870911, 20.6, 26.9
19870912, 20.6, 28.4
19870913, 19.8, 25.0
19870914, 19.7, 28.0
19870915, 16.0, 27.4
19870916, 16.9, 28.1
19870917, 18.1, 28.4
19870918, 19.0, 28.6
19870919, 18.8, 28.7
19870920, 20.3, 28.4
19870921, 19.8, 28.8
19870922, 19.9, 27.8
19870923, 19.3, 23.2
19870924, 19.8, 24.4
19870925, 19.1, 26.0
19870926, 18.8, 27.6
19870927, 19.2, 26.3
19870928, 16.9, 28.1
19870929, 19.0, 28.7
19870930, 19.3, 28.9
19871001, 19.7, 29.4
19871002, 21.3, 29.1
19871003, 20.1, 27.6
19871004, 21.7, 28.1
19871005, 21.9, 29.3
19871006, 18.3, 28.6
19871007, 19.8, 28.5
19871008, 18.6, 29.0
19871009, 18.4, 28.5
19871010, 20.7, 29.3
19871011, 20.3, 29.6
19871012, 21.6, 30.0
19871013, 20.8, 28.9
19871014, 20.9, 29.6
19871015, 21.7, 30.0
19871016, 21.9, 30.6
19871017, 21.9, 29.8
19871018, 22.0, 32.5
19871019, 19.7, 30.0
19871020, 20.7, 29.9
19871021, 19.0, 31.0
19871022, 21.9, 30.2
19871023, 22.4, 30.0
19871024, 23.1, 30.5
19871025, 22.2, 30.1
19871026, 22.7, 30.5
19871027, 24.1, 31.1
19871028, 25.7, 31.2
19871029, 23.8, 31.1
19871030, 23.4, 31.2
19871031, 21.9, 27.5
19871101, 22.4, 27.6
19871102, 21.5, 27.8
19871103, 21.2, 30.2
19871104, 21.1, 31.5
19871105, 21.6, 32.0
19871106, 21.8, 31.1
19871107, 22.4, 28.0
19871108, 22.6, 30.6
19871109, 21.6, 31.2
19871110, 23.2, 30.9
19871111, 23.7, 31.4
19871112, 22.4, 36.3
19871113, 21.6, 32.2
19871114, 25.9, 31.4
19871115, 25.0, 30.7
19871116, 24.3, 29.1
19871117, 23.9, 27.2
19871118, 23.4, 29.0
19871119, 23.5, 28.7
19871120, 23.7, 29.7
19871121, 24.9, 30.9
19871122, 25.4, 31.1
19871123, 23.4, 32.1
19871124, 23.9, 31.3
19871125, 25.5, 31.5
19871126, 23.9, 32.3
19871127, 25.1, 32.5
19871128, 22.9, 31.1
19871129, 23.9, 31.8
19871130, 25.7, 31.9
19871201, 26.1, 31.7
19871202, 22.9, 31.7
19871203, 23.6, 33.5
19871204, 24.6, 30.0
19871205, 21.9, 29.6
19871206, 21.9, 32.2
19871207, 22.9, 34.3
19871208, 20.6, 33.5
19871209, 23.0, 32.6
19871210, 24.0, 32.6
19871211, 99999.9, 32.3
19871212, 99999.9, 29.5
19871213, 23.4, 31.2
19871214, 22.8, 33.1
19871215, 23.0, 32.6
19871216, 21.9, 32.4
19871217, 22.6, 32.2
19871218, 21.5, 31.4
19871219, 24.5, 32.9
19871220, 22.0, 32.8
19871221, 22.9, 32.4
19871222, 21.6, 32.3
19871223, 21.3, 31.4
19871224, 21.6, 31.4
19871225, 25.0, 33.2
19871226, 25.7, 32.4
19871227, 23.4, 28.1
19871228, 23.4, 30.1
19871229, 24.2, 29.9
19871230, 24.7, 31.4
19871231, 23.1, 32.2
19880101, 23.3, 32.0
19880102, 22.8, 31.5
19880103, 21.3, 31.9
19880104, 22.5, 31.3
19880105, 22.2, 32.0
19880106, 24.1, 31.0
19880107, 22.5, 31.6
19880108, 22.7, 30.8
19880109, 22.2, 32.7
19880110, 24.3, 31.7
19880111, 24.5, 32.2
19880112, 24.1, 31.0
19880113, 23.7, 31.7
19880114, 22.2, 32.1
19880115, 21.7, 32.0
19880116, 22.2, 31.0
19880117, 24.1, 32.1
19880118, 25.7, 32.5
19880119, 26.9, 31.7
19880120, 24.3, 32.4
19880121, 24.3, 32.3
19880122, 24.8, 32.6
19880123, 24.9, 32.2
19880124, 22.2, 32.4
19880125, 23.1, 32.5
19880126, 23.5, 33.6
19880127, 24.1, 31.1
19880128, 22.8, 32.4
19880129, 22.7, 32.5
19880130, 23.6, 32.0
19880131, 23.6, 33.4
19880201, 22.6, 34.0
19880202, 23.5, 34.0
19880203, 24.7, 33.0
19880204, 24.9, 33.1
19880205, 24.1, 28.6
19880206, 23.8, 31.1
19880207, 24.5, 31.1
19880208, 24.8, 32.0
19880209, 26.0, 33.3
19880210, 25.8, 32.0
19880211, 24.5, 30.9
19880212, 23.9, 30.7
19880213, 24.4, 30.4
19880214, 24.1, 28.0
19880215, 24.7, 30.0
19880216, 23.1, 29.8
19880217, 23.3, 31.5
19880218, 22.6, 31.3
19880219, 21.3, 31.6
19880220, 21.3, 32.4
19880221, 20.1, 33.4
19880222, 22.6, 32.6
19880223, 21.9, 31.4
19880224, 23.0, 31.0
19880225, 23.7, 32.5
19880226, 25.1, 32.9
19880227, 24.5, 34.6
19880228, 25.7, 32.9
19880229, 25.4, 36.3
19880301, 25.6, 36.6
19880302, 25.7, 35.2
19880303, 25.7, 32.7
19880304, 26.5, 33.7
19880305, 25.1, 33.2
19880306, 24.3, 28.5
19880307, 23.2, 31.0
19880308, 22.9, 29.6
19880309, 22.5, 31.2
19880310, 22.5, 28.2
19880311, 21.5, 30.4
19880312, 23.5, 30.9
19880313, 22.9, 31.2
19880314, 22.7, 30.9
19880315, 23.4, 31.6
19880316, 23.7, 31.6
19880317, 24.6, 30.2
19880318, 21.9, 26.8
19880319, 22.6, 28.8
19880320, 22.9, 27.5
19880321, 22.9, 26.8
19880322, 23.5, 29.8
19880323, 23.4, 28.7
19880324, 23.1, 30.0
19880325, 23.4, 30.2
19880326, 22.5, 30.1
19880327, 22.6, 28.8
19880328, 22.9, 28.9
19880329, 22.5, 29.5
19880330, 22.6, 29.8
19880331, 23.4, 29.6
19880401, 24.6, 32.8
19880402, 25.9, 36.8
19880403, 26.4, 36.1
19880404, 26.3, 32.2
19880405, 25.2, 31.0
19880406, 22.8, 30.8
19880407, 22.2, 31.1
19880408, 22.8, 31.6
19880409, 23.7, 31.6
19880410, 22.8, 32.4
19880411, 21.6, 30.8
19880412, 23.1, 29.7
19880413, 22.5, 30.6
19880414, 19.8, 30.6
19880415, 20.9, 31.5
19880416, 20.9, 29.7
19880417, 21.6, 28.9
19880418, 21.5, 29.5
19880419, 21.8, 29.9
19880420, 22.2, 29.9
19880421, 22.7, 29.7
19880422, 23.1, 27.4
19880423, 23.1, 29.8
19880424, 22.8, 29.0
19880425, 22.6, 29.5
19880426, 22.7, 28.8
19880427, 22.5, 29.3
19880428, 19.8, 29.0
19880429, 20.4, 29.5
19880430, 22.4, 28.8
19880501, 22.5, 28.2
19880502, 23.3, 30.4
19880503, 22.0, 29.0
19880504, 21.1, 29.7
19880505, 19.4, 29.5
19880506, 21.0, 29.9
19880507, 21.1, 29.4
19880508, 19.6, 29.1
19880509, 19.4, 29.6
19880510, 19.9, 29.6
19880511, 20.4, 29.8
19880512, 20.4, 27.8
19880513, 20.8, 26.6
19880514, 20.4, 27.4
19880515, 20.7, 27.9
19880516, 21.1, 27.9
19880517, 21.2, 28.7
19880518, 21.6, 29.3
19880519, 21.5, 29.6
19880520, 23.4, 31.0
19880521, 21.4, 28.6
19880522, 18.5, 27.3
19880523, 18.6, 27.5
19880524, 18.3, 27.6
19880525, 18.1, 28.1
19880526, 16.8, 28.3
19880527, 18.3, 28.9
19880528, 18.9, 28.5
19880529, 17.6, 27.1
19880530, 19.7, 26.9
19880531, 20.4, 27.3
19880601, 20.2, 22.8
19880602, 19.7, 26.8
19880603, 19.0, 26.6
19880604, 18.3, 27.2
19880605, 18.2, 27.4
19880606, 17.8, 28.6
19880607, 16.9, 27.7
19880608, 15.9, 27.4
19880609, 15.4, 27.5
19880610, 15.0, 27.1
19880611, 16.3, 27.6
19880612, 16.3, 27.0
19880613, 16.0, 26.5
19880614, 15.3, 26.1
19880615, 13.1, 24.8
19880616, 13.1, 25.8
19880617, 11.5, 24.7
19880618, 13.3, 25.3
19880619, 12.1, 25.6
19880620, 13.6, 26.6
19880621, 13.1, 25.9
19880622, 19.9, 25.6
19880623, 19.2, 26.1
19880624, 19.8, 25.6
19880625, 17.3, 23.0
19880626, 18.5, 25.4
19880627, 20.0, 26.2
19880628, 21.2, 27.5
19880629, 20.9, 27.4
19880630, 16.8, 26.4
19880701, 16.2, 25.1
19880702, 20.4, 25.6
19880703, 20.3, 25.1
19880704, 20.0, 27.8
19880705, 21.2, 26.8
19880706, 20.7, 27.0
19880707, 20.7, 26.7
19880708, 21.2, 27.6
19880709, 21.3, 28.5
19880710, 21.1, 26.2
19880711, 21.4, 27.7
19880712, 20.0, 25.6
19880713, 16.9, 27.4
19880714, 19.9, 27.2
19880715, 19.8, 26.9
19880716, 19.7, 24.9
19880717, 15.1, 25.8
19880718, 19.1, 26.0
19880719, 19.7, 25.6
19880720, 19.1, 26.0
19880721, 19.6, 26.8
19880722, 16.8, 27.5
19880723, 14.9, 26.5
19880724, 13.0, 25.4
19880725, 14.1, 26.9
19880726, 16.8, 27.0
19880727, 14.5, 26.3
19880728, 19.7, 26.0
19880729, 19.3, 27.0
19880730, 18.9, 25.3
19880731, 19.1, 25.7
19880801, 18.7, 25.9
19880802, 19.2, 27.4
19880803, 20.1, 27.4
19880804, 18.7, 27.5
19880805, 19.5, 28.1
19880806, 17.8, 27.3
19880807, 17.4, 27.6
19880808, 17.7, 25.4
19880809, 13.0, 25.9
19880810, 14.9, 23.9
19880811, 17.1, 25.8
19880812, 18.1, 25.1
19880813, 19.0, 24.5
19880814, 19.5, 24.4
19880815, 20.3, 27.1
19880816, 18.2, 27.1
19880817, 17.6, 27.0
19880818, 18.1, 28.5
19880819, 21.2, 30.0
19880820, 20.6, 29.4
19880821, 22.1, 26.8
19880822, 22.4, 27.5
19880823, 21.3, 29.6
19880824, 21.5, 27.0
19880825, 18.7, 27.0
19880826, 17.9, 27.5
19880827, 18.7, 29.0
19880828, 21.4, 28.1
19880829, 20.0, 26.0
19880830, 20.3, 25.2
19880831, 20.0, 26.0
19880901, 20.0, 26.6
19880902, 19.3, 27.9
19880903, 17.5, 28.4
19880904, 21.4, 28.0
19880905, 19.9, 28.6
19880906, 21.2, 27.5
19880907, 21.9, 28.9
19880908, 18.7, 28.9
19880909, 20.5, 28.0
19880910, 21.9, 25.8
19880911, 19.4, 29.9
19880912, 19.5, 29.9
19880913, 21.9, 30.3
19880914, 18.6, 27.3
19880915, 12.4, 26.8
19880916, 10.9, 27.1
19880917, 13.6, 27.7
19880918, 15.1, 29.6
19880919, 14.1, 29.6
19880920, 14.5, 30.4
19880921, 13.5, 28.9
19880922, 16.2, 28.4
19880923, 15.1, 29.0
19880924, 18.1, 29.3
19880925, 19.2, 30.8
19880926, 22.2, 26.4
19880927, 22.1, 29.5
19880928, 19.8, 29.2
19880929, 19.5, 28.9
19880930, 19.8, 29.1
19881001, 18.4, 29.8
19881002, 21.9, 30.3
19881003, 23.1, 31.4
19881004, 22.4, 30.6
19881005, 22.8, 31.3
19881006, 20.6, 30.7
19881007, 19.9, 31.0
19881008, 20.9, 28.8
19881009, 21.4, 31.5
19881010, 22.3, 31.4
19881011, 23.1, 31.5
19881012, 23.7, 30.8
19881013, 22.1, 31.0
19881014, 22.8, 30.7
19881015, 23.2, 32.0
19881016, 22.4, 31.4
19881017, 20.9, 29.7
19881018, 20.4, 30.5
19881019, 21.6, 31.4
19881020, 21.6, 31.6
19881021, 20.3, 31.3
19881022, 20.9, 31.5
19881023, 21.6, 31.6
19881024, 21.6, 31.2
19881025, 21.6, 32.0
19881026, 22.3, 31.0
19881027, 21.2, 31.3
19881028, 21.3, 31.7
19881029, 22.1, 31.6
19881030, 23.8, 30.0
19881031, 23.6, 28.3
19881101, 22.4, 26.3
19881102, 22.3, 29.0
19881103, 22.5, 28.3
19881104, 21.6, 29.0
19881105, 21.7, 31.5
19881106, 22.3, 30.2
19881107, 24.1, 27.5
19881108, 21.8, 29.2
19881109, 22.6, 30.1
19881110, 19.4, 29.1
19881111, 20.1, 31.4
19881112, 23.5, 31.0
19881113, 23.8, 31.0
19881114, 22.9, 31.2
19881115, 23.9, 31.2
19881116, 22.8, 32.0
19881117, 21.4, 31.1
19881118, 22.4, 30.5
19881119, 25.2, 31.4
19881120, 23.7, 31.0
19881121, 23.9, 31.0
19881122, 24.9, 31.8
19881123, 24.7, 31.9
19881124, 23.4, 32.4
19881125, 25.1, 32.1
19881126, 23.4, 32.1
19881127, 23.4, 31.8
19881128, 24.7, 35.4
19881129, 20.3, 32.0
19881130, 25.3, 32.5
19881201, 25.2, 31.6
19881202, 25.4, 31.9
19881203, 23.6, 30.4
19881204, 23.4, 31.5
19881205, 21.8, 31.1
19881206, 21.1, 31.1
19881207, 22.1, 31.0
19881208, 21.9, 31.3
19881209, 23.5, 32.6
19881210, 23.5, 30.6
19881211, 23.8, 32.1
19881212, 24.4, 30.1
19881213, 23.3, 26.5
19881214, 22.2, 28.9
19881215, 23.2, 31.8
19881216, 23.4, 32.0
19881217, 22.0, 31.5
19881218, 24.6, 37.0
19881219, 24.8, 35.9
19881220, 25.6, 36.4
19881221, 25.1, 32.5
19881222, 25.7, 31.8
19881223, 24.7, 32.6
19881224, 24.4, 32.4
19881225, 25.0, 33.1
19881226, 24.4, 33.5
19881227, 25.7, 32.2
19881228, 25.0, 31.6
19881229, 24.6, 30.2
19881230, 23.2, 28.5
19881231, 22.6, 30.0
19890101, 23.2, 31.0
19890102, 24.3, 31.8
19890103, 23.5, 34.0
19890104, 25.3, 31.6
19890105, 24.4, 32.5
19890106, 24.3, 33.1
19890107, 24.1, 32.6
19890108, 24.5, 32.7
19890109, 25.1, 32.0
19890110, 23.5, 32.3
19890111, 25.6, 30.9
19890112, 22.7, 32.0
19890113, 23.8, 32.0
19890114, 22.8, 31.2
19890115, 22.7, 30.7
19890116, 22.7, 30.7
19890117, 23.5, 31.5
19890118, 23.6, 29.7
19890119, 20.8, 31.5
19890120, 20.7, 31.9
19890121, 22.1, 31.8
19890122, 23.2, 32.7
19890123, 23.9, 32.0
19890124, 23.8, 31.7
19890125, 23.8, 31.5
19890126, 23.1, 27.5
19890127, 22.5, 29.7
19890128, 20.6, 30.5
19890129, 20.2, 30.4
19890130, 22.8, 29.0
19890131, 22.4, 31.0
19890201, 23.1, 28.9
19890202, 22.5, 27.6
19890203, 23.5, 29.1
19890204, 23.9, 31.6
19890205, 24.7, 33.6
19890206, 23.9, 32.1
19890207, 25.3, 34.0
19890208, 25.5, 33.0
19890209, 24.6, 32.7
19890210, 25.1, 31.6
19890211, 24.0, 32.6
19890212, 23.1, 31.9
19890213, 23.4, 32.2
19890214, 23.7, 32.0
19890215, 23.1, 31.4
19890216, 22.6, 32.0
19890217, 23.1, 31.5
19890218, 22.6, 31.6
19890219, 21.3, 32.0
19890220, 20.0, 32.7
19890221, 21.7, 35.4
19890222, 23.7, 34.6
19890223, 23.4, 31.0
19890224, 22.0, 30.9
19890225, 22.5, 30.7
19890226, 22.6, 31.1
19890227, 23.3, 31.1
19890228, 22.3, 31.0
19890301, 21.1, 31.2
19890302, 21.5, 31.8
19890303, 21.7, 32.3
19890304, 23.4, 29.9
19890305, 22.5, 30.7
19890306, 24.8, 28.6
19890307, 23.9, 30.9
19890308, 23.5, 28.0
19890309, 24.3, 25.5
19890310, 23.4, 27.0
19890311, 22.9, 31.4
19890312, 23.6, 28.6
19890313, 22.5, 30.8
19890314, 23.6, 29.7
19890315, 23.6, 31.0
19890316, 23.1, 31.2
19890317, 23.4, 31.1
19890318, 22.9, 28.1
19890319, 22.5, 31.6
19890320, 23.8, 27.6
19890321, 23.4, 26.6
19890322, 23.1, 29.6
19890323, 23.9, 31.0
19890324, 22.7, 31.5
19890325, 23.1, 31.1
19890326, 22.5, 31.3
19890327, 21.7, 31.5
19890328, 21.5, 31.4
19890329, 22.2, 31.8
19890330, 23.5, 30.5
19890331, 23.4, 29.8
19890401, 23.3, 27.7
19890402, 21.9, 29.5
19890403, 23.3, 30.8
19890404, 23.7, 31.0
19890405, 23.8, 31.0
19890406, 23.6, 30.5
19890407, 23.2, 29.2
19890408, 23.0, 29.2
19890409, 21.8, 28.9
19890410, 20.9, 29.7
19890411, 21.4, 29.5
19890412, 20.2, 29.8
19890413, 21.6, 30.5
19890414, 23.7, 29.5
19890415, 24.2, 27.2
19890416, 23.6, 26.5
19890417, 22.6, 29.1
19890418, 22.2, 28.9
19890419, 21.5, 29.4
19890420, 22.6, 25.4
19890421, 23.5, 27.4
19890422, 22.8, 29.6
19890423, 23.0, 29.8
19890424, 21.6, 27.4
19890425, 22.8, 28.2
19890426, 18.1, 30.7
19890427, 18.5, 99999.9
19890428, 21.8, 99999.9
19890429, 21.5, 29.5
19890430, 20.4, 29.0
19890501, 20.2, 28.1
19890502, 21.6, 28.3
19890503, 21.2, 28.5
19890504, 18.9, 28.5
19890505, 19.4, 28.4
19890506, 20.0, 28.8
19890507, 20.7, 30.0
19890508, 24.0, 28.6
19890509, 23.7, 28.6
19890510, 22.6, 27.5
19890511, 21.2, 28.6
19890512, 22.2, 27.5
19890513, 23.0, 28.5
19890514, 22.7, 28.8
19890515, 22.6, 24.6
19890516, 22.0, 29.2
19890517, 21.0, 29.1
19890518, 19.1, 28.5
19890519, 18.9, 29.0
19890520, 21.9, 26.0
19890521, 22.0, 24.7
19890522, 21.9, 28.4
19890523, 20.7, 28.6
19890524, 21.7, 28.1
19890525, 21.4, 26.5
19890526, 21.1, 28.9
19890527, 20.8, 26.6
19890528, 18.6, 27.2
19890529, 19.1, 26.1
19890530, 17.6, 27.4
19890531, 17.6, 27.2
19890601, 16.8, 27.6
19890602, 17.0, 27.5
19890603, 17.5, 27.9
19890604, 18.2, 27.2
19890605, 20.2, 23.0
19890606, 16.8, 26.4
19890607, 17.2, 25.1
19890608, 17.2, 26.4
19890609, 20.5, 28.0
19890610, 20.4, 26.5
19890611, 18.7, 22.5
19890612, 11.7, 21.9
19890613, 9.8, 24.2
19890614, 15.0, 25.7
19890615, 19.1, 26.2
19890616, 19.3, 26.3
19890617, 19.5, 27.6
19890618, 20.3, 25.8
19890619, 19.7, 27.6
19890620, 17.0, 27.2
19890621, 17.8, 21.8
19890622, 11.3, 22.4
19890623, 12.9, 22.6
19890624, 15.3, 22.3
19890625, 14.8, 24.5
19890626, 18.1, 23.4
19890627, 18.4, 23.4
19890628, 19.8, 24.0
19890629, 20.1, 26.4
19890630, 20.3, 26.4
19890701, 17.6, 27.0
19890702, 17.5, 27.5
19890703, 20.2, 27.6
19890704, 19.8, 26.7
19890705, 20.2, 27.4
19890706, 19.6, 27.2
19890707, 20.3, 24.4
19890708, 20.5, 24.5
19890709, 19.8, 24.2
19890710, 20.6, 29.0
19890711, 21.0, 27.4
19890712, 19.9, 26.9
19890713, 19.7, 26.3
19890714, 18.9, 26.9
19890715, 19.9, 26.9
19890716, 19.2, 27.3
19890717, 19.4, 24.7
19890718, 18.6, 23.4
19890719, 13.6, 21.9
19890720, 9.8, 22.5
19890721, 11.3, 23.3
19890722, 14.4, 25.0
19890723, 15.7, 26.5
19890724, 14.9, 26.0
19890725, 12.1, 23.0
19890726, 10.7, 23.9
19890727, 13.3, 24.9
19890728, 16.2, 25.1
19890729, 19.1, 26.6
19890730, 18.9, 26.1
19890731, 16.9, 26.7
19890801, 15.5, 27.1
19890802, 15.5, 27.0
19890803, 19.2, 26.6
19890804, 18.4, 26.6
19890805, 13.7, 26.2
19890806, 15.5, 26.9
19890807, 15.0, 26.5
19890808, 17.1, 23.6
